1836,138,138,138,138,138,138,138,138,138,138,138,138,138,138
1837,86,86,86,86,86,86,86,86,86,86,86,86,86,86
1838,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1839,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1840,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1841,42,42,42,42,42,42,42,42,42,42,42,42,42,42
1842,223,223,223,223,223,223,223,223,223,223,223,223,223,223
1843,384,384,384,384,384,384,384,384,384,384,384,384,384,384
1844,102,102,102,102,102,102,102,102,102,102,102,102,102,102
1845,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1846,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1847,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1848,72,72,72,72,72,72,72,72,72,72,72,72,72,72
1849,73,73,73,73,73,73,73,73,73,73,73,73,73,73
1850,384,384,384,384,384,384,384,384,384,384,384,384,384,384
1851,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1852,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1853,176,176,176,176,176,176,176,176,176,176,176,176,176,176
1854,142,142,142,142,142,142,142,142,142,142,142,142,142,142
1855,178,178,178,178,178,178,178,178,178,178,178,178,178,178
1856,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1857,119,119,119,119,119,119,119,119,119,119,119,119,119,119
1858,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1859,340,340,340,340,340,340,340,340,340,340,340,340,340,340
1860,105,105,105,105,105,105,105,105,105,105,105,105,105,105
1861,199,199,199,199,199,199,199,199,199,199,199,199,199,199
1862,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1863,99,99,99,99,99,99,99,99,99,99,99,99,99,99
1864,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1865,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1866,74,74,74,74,74,74,74,74,74,74,74,74,74,74
1867,154,154,154,154,154,154,154,154,154,154,154,154,154,154
1868,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1869,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1870,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1871,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1872,263,263,263,263,263,263,263,263,263,263,263,263,263,263
1873,124,124,124,124,124,124,124,124,124,124,124,124,124,124
1874,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1875,366,366,366,366,366,366,366,366,366,366,366,366,366,366
1876,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1877,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1878,138,138,138,138,138,138,138,138,138,138,138,138,138,138
1879,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1880,173,173,173,173,173,173,173,173,173,173,173,173,173,173
1881,482,482,482,482,482,482,482,482,482,482,482,482,482,482
1882,178,178,178,178,178,178,178,178,178,178,178,178,178,178
1883,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1884,109,109,109,109,109,109,109,109,109,109,109,109,109,109
1885,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1886,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1887,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1888,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1889,41,41,41,41,41,41,41,41,41,41,41,41,41,41
1890,313,313,313,313,313,313,313,313,313,313,313,313,313,313
1891,43,43,43,43,43,43,43,43,43,43,43,43,43,43
1892,91,91,91,91,91,91,91,91,91,91,91,91,91,91
1893,38,38,38,38,38,38,38,38,38,38,38,38,38,38
1894,151,151,151,151,151,151,151,151,151,151,151,151,151,151
1895,154,154,154,154,154,154,154,154,154,154,154,154,154,154
1896,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1897,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1898,312,312,312,312,312,312,312,312,312,312,312,312,312,312
1899,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1900,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1901,507,507,507,507,507,507,507,507,507,507,507,507,507,507
1902,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1903,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1904,125,125,125,125,125,125,125,125,125,125,125,125,125,125
1905,168,168,168,168,168,168,168,168,168,168,168,168,168,168
1906,446,446,446,446,446,446,446,446,446,446,446,446,446,446
1907,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1908,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1909,76,76,76,76,76,76,76,76,76,76,76,76,76,76
1910,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1911,117,117,117,117,117,117,117,117,117,117,117,117,117,117
1912,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1913,43,43,43,43,43,43,43,43,43,43,43,43,43,43
1914,155,155,155,155,155,155,155,155,155,155,155,155,155,155
1915,85,85,85,85,85,85,85,85,85,85,85,85,85,85
1916,113,113,113,113,113,113,113,113,113,113,113,113,113,113
1917,117,117,117,117,117,117,117,117,117,117,117,117,117,117
1918,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1919,120,120,120,120,120,120,120,120,120,120,120,120,120,120
1920,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1921,160,160,160,160,160,160,160,160,160,160,160,160,160,160
1922,298,298,298,298,298,298,298,298,298,298,298,298,298,298
1923,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1924,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1925,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1926,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1927,477,477,477,477,477,477,477,477,477,477,477,477,477,477
1928,991,991,991,991,991,991,991,991,991,991,991,991,991,991
1929,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1930,104,104,104,104,104,104,104,104,104,104,104,104,104,104
1931,366,366,366,366,366,366,366,366,366,366,366,366,366,366
1932,256,256,256,256,256,256,256,256,256,256,256,256,256,256
1933,94,94,94,94,94,94,94,94,94,94,94,94,94,94
1934,86,86,86,86,86,86,86,86,86,86,86,86,86,86
1935,254,254,254,254,254,254,254,254,254,254,254,254,254,254
1936,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1937,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1938,104,104,104,104,104,104,104,104,104,104,104,104,104,104
1939,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1940,122,122,122,122,122,122,122,122,122,122,122,122,122,122
1941,175,175,175,175,175,175,175,175,175,175,175,175,175,175
1942,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1943,157,157,157,157,157,157,157,157,157,157,157,157,157,157
1944,510,510,510,510,510,510,510,510,510,510,510,510,510,510
1945,337,337,337,337,337,337,337,337,337,337,337,337,337,337
1946,116,116,116,116,116,116,116,116,116,116,116,116,116,116
1947,39,39,39,39,39,39,39,39,39,39,39,39,39,39
1948,204,204,204,204,204,204,204,204,204,204,204,204,204,204
1949,76,76,76,76,76,76,76,76,76,76,76,76,76,76
1950,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1951,110,110,110,110,110,110,110,110,110,110,110,110,110,110
1952,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1953,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1954,389,389,389,389,389,389,389,389,389,389,389,389,389,389
1955,170,170,170,170,170,170,170,170,170,170,170,170,170,170
1956,118,118,118,118,118,118,118,118,118,118,118,118,118,118
1957,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1958,174,174,174,174,174,174,174,174,174,174,174,174,174,174
1959,326,326,326,326,326,326,326,326,326,326,326,326,326,326
1960,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1961,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1962,136,136,136,136,136,136,136,136,136,136,136,136,136,136
1963,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1964,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1965,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1966,202,202,202,202,202,202,202,202,202,202,202,202,202,202
1967,181,181,181,181,181,181,181,181,181,181,181,181,181,181
1968,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1969,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1970,258,258,258,258,258,258,258,258,258,258,258,258,258,258
1971,204,204,204,204,204,204,204,204,204,204,204,204,204,204
1972,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1973,35,35,35,35,35,35,35,35,35,35,35,35,35,35
1974,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1975,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1976,97,97,97,97,97,97,97,97,97,97,97,97,97,97
1977,126,126,126,126,126,126,126,126,126,126,126,126,126,126
1978,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1979,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1980,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1981,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1982,77,77,77,77,77,77,77,77,77,77,77,77,77,77
1983,110,110,110,110,110,110,110,110,110,110,110,110,110,110
1984,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1985,493,493,493,493,493,493,493,493,493,493,493,493,493,493
1986,93,93,93,93,93,93,93,93,93,93,93,93,93,93
1987,62,62,62,62,62,62,62,62,62,62,62,62,62,62
1988,199,199,199,199,199,199,199,199,199,199,199,199,199,199
1989,70,70,70,70,70,70,70,70,70,70,70,70,70,70
1990,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1991,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1992,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1993,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1994,147,147,147,147,147,147,147,147,147,147,147,147,147,147
1995,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1996,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1997,210,210,210,210,210,210,210,210,210,210,210,210,210,210
1998,495,495,495,495,495,495,495,495,495,495,495,495,495,495
1999,312,312,312,312,312,312,312,312,312,312,312,312,312,312
2000,122,122,122,122,122,122,122,122,122,122,122,122,122,122
